disease_cohort,path_id,anchor_disease_id,anchor_disease_name,anchor_disease_source,path_length,end_node_id,end_node_type,end_node_name,end_node_source,path_node_names,path_node_types,path_relations,novel_edge_count,literature_edge_count
NPC,de645de6fa9c30e1,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,10460_10319_10270_10501_10461_10462_10355_10409_10574_10283_10402_10285_10286_10398_10427_10664_10277_10417_10658_20119,disease,syndromic X-linked intellectual disability,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > syndromic X-linked intellectual disability (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,5376ee9e1d749903,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,1508,effect/phenotype,Failure to thrive,HPO,Niemann-Pick disease type C (disease) > dystonia (disease) > Failure to thrive (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
NPC,d7e2b618ece7771b,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,15004_10983_44871_12712_14019_30486_30513_30538_13813_15003_12789_859215_14627_25691_30958_7495_7496_957385_14033_957542_30455_13928_957539_24304_9142_100098,disease,dystonia,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > dystonia (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,b58d848d72604384,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,14379_17809_16833_18868,disease,metachromatic leukodystrophy,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > metachromatic leukodystrophy (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,72b7ced9e66f846a,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,11150,disease,acroosteolysis-keloid-like lesions-premature aging syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > acroosteolysis-keloid-like lesions-premature aging syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,71cef6d8b29ff7a0,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,971016_971005_971015_971014_971013_8855,disease,MHC class II deficiency,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > MHC class II deficiency (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,bb4944cbadc39690,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,9025,disease,apparent mineralocorticoid excess,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > apparent mineralocorticoid excess (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,95e763509fcf6aac,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,12679_12676_957262_9818_12859_14040_9817_9816_9815_15439_19026_17198,disease,osteopetrosis,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > osteopetrosis (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,8da266269136bac1,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,9964,disease,short-rib thoracic dysplasia 9 with or without polydactyly,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > short-rib thoracic dysplasia 9 with or without polydactyly (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,74d5d6cbacb894f7,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,30066_13507_9309_9310_9308,disease,"granulomatous disease, chronic, autosomal recessive",MONDO_grouped,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > granulomatous disease, chronic, autosomal recessive (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,383f2fc91080b16f,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,13818_24541_9105,disease,trichohepatoenteric syndrome,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > trichohepatoenteric syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,cef709c9959d321b,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,14668_14667_11451_14051,disease,"cardioencephalomyopathy, fatal infantile, due to cytochrome c oxidase deficiency",MONDO_grouped,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > cardioencephalomyopathy, fatal infantile, due to cytochrome c oxidase deficiency (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,d18a6925d9b2d798,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,14218,disease,severe dermatitis-multiple allergies-metabolic wasting syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > severe dermatitis-multiple allergies-metabolic wasting syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,835f8d934eb0be98,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,11717,disease,hyperinsulinism-hyperammonemia syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > hyperinsulinism-hyperammonemia syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,22df0cd92bca4cba,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,30929_9400_8352_9401_9081_9536_9607_14765_13714_8740_32584_14893_859222_15350_10196_16758_23419_800312,disease,primary microcephaly,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > primary microcephaly (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,50f91c95db1c2450,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,859219,disease,Rauch-Steindl syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > Rauch-Steindl syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,2b805e5828bbece1,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,10483,disease,"X-linked intellectual disability, Cantagrel type",MONDO,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > X-linked intellectual disability, Cantagrel type (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,cd2e190d482a36f5,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,859191,disease,"biliary, renal, neurologic, and skeletal syndrome",MONDO,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > biliary, renal, neurologic, and skeletal syndrome (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,4bfaa5b60be58e58,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,9249,disease,hereditary fructose intolerance,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > hereditary fructose intolerance (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,6dceb97decaae61a,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,957271,disease,"autoinflammatory disease, systemic, with vasculitis",MONDO,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > autoinflammatory disease, systemic, with vasculitis (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,cf9e962bd6086522,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,800132,disease,autoinflammatory-pancytopenia syndrome due to DNASE2 deficiency,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > autoinflammatory-pancytopenia syndrome due to DNASE2 deficiency (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,48f35152e7b8b8e8,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,859275,disease,"neurodevelopmental disorder with spasticity, seizures, and brain abnormalities",MONDO,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > neurodevelopmental disorder with spasticity, seizures, and brain abnormalities (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,e820f06bc0ce75c1,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,14344_13988_60663_14000_859213_32913_13463_859532_119_800321,disease,"congenital heart defects, multiple types",MONDO_grouped,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > congenital heart defects, multiple types (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,9ff12ce83a37a9b2,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,14743_8972_10823_9112_15776,disease,rhizomelic chondrodysplasia punctata,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > rhizomelic chondrodysplasia punctata (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,08972baffcd42685,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,859283,disease,"neurodevelopmental disorder with seizures, microcephaly, and brain abnormalities",MONDO,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > neurodevelopmental disorder with seizures, microcephaly, and brain abnormalities (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,f44308088b09cfc4,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,958017_14219_859247_7989,disease,"neutropenia, severe congenital, autosomal dominant",MONDO_grouped,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > neutropenia, severe congenital, autosomal dominant (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,63a8b8c8918e80af,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,9136_14076_13520_14600_13519_859319_27353_800370,disease,"dyskeratosis congenita, autosomal recessive",MONDO_grouped,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > dyskeratosis congenita, autosomal recessive (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,e519174acf257bd3,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,1508,effect/phenotype,Failure to thrive,HPO,Niemann-Pick disease type C (disease) > diarrhea (disease) > Failure to thrive (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
NPC,323bdbc198093f44,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,976268_32857_30335_32575_32586_957253_976266_7456,disease,diarrhea,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > diarrhea (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,e43f348dce129723,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,11581,disease,arrhythmogenic cardiomyopathy with wooly hair and keratoderma,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > arrhythmogenic cardiomyopathy with wooly hair and keratoderma (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,cf5db42a9a20c76a,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,9182,disease,junctional epidermolysis bullosa Herlitz type,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > junctional epidermolysis bullosa Herlitz type (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,2d27f89f086f5697,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,12241_12238_12415_13117_24528,disease,"progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal dominant",MONDO_grouped,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal dominant (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,dea06363851dbeb3,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,859370,disease,"respiratory infections, recurrent, and failure to thrive with or without diarrhea",MONDO,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > respiratory infections, recurrent, and failure to thrive with or without diarrhea (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,a193a822ec62722f,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,11456_13444_9728_14374_13916_14537_11752_14997_13718_11190_14158_13917_12680_13442_13302_19005,disease,nephronophthisis,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > nephronophthisis (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,e70bf0bcc396cb2e,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,30912_14580_30918_14357_13581_30916_20847_30913_13819_14842_13805_13509_12869_14855_14617_14599_13820_14858_13821_30922_14699_30910_13656_7974_30911_14678_13657_30917_13658_30921_14482_14486_30920_30919_54837_12946_12960_12947_100172,disease,"intellectual disability, autosomal dominant",MONDO_grouped,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > intellectual disability, autosomal dominant (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,e8a987424856b945,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,957960,disease,Long-Olsen-Distelmaier syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > Long-Olsen-Distelmaier syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,97ce9e27ec68e89e,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,859187,disease,neurodevelopmental disorder with hypotonia and brain abnormalities,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > neurodevelopmental disorder with hypotonia and brain abnormalities (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,f0436082d79a346d,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,10651_10964_7561_10844_9189_54680_7985_13633_11765_32742_13591_16648,disease,"encephalopathy, acute, infection-induced, susceptibility to",MONDO_grouped,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > encephalopathy, acute, infection-induced, susceptibility to (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,27bc6f8b3c158122,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,30476_32692_32693_33008_33009_33006_33007_32691_30471_33005_9627,disease,Galloway-Mowat syndrome,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > Galloway-Mowat syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,5b024aa18e343c9d,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,10397_4888,disease,"bulimia nervosa, susceptibility to",MONDO_grouped,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > bulimia nervosa, susceptibility to (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,f08c2e5f99333cf0,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,14700,disease,Au-Kline syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > Au-Kline syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,e9e15e44d1a4d54c,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,14221,disease,triosephosphate isomerase deficiency,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > triosephosphate isomerase deficiency (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,7e77633ef9514a3c,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,859177,disease,VISS syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > VISS syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,70ebf63e2075a471,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,859310_14413_9793_10336_14932_9642_10702_54770_33375_10176_13035_9794_33045_8267_8137_9795_958230_15375_12049_15421_975827,disease,orofaciodigital syndrome,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > orofaciodigital syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,1ec7bd59945b0663,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,13675_14611_14132_957382_11582_54785_33282_971174_975806,disease,multiple mitochondrial dysfunctions syndrome,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > multiple mitochondrial dysfunctions syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,b8a3aeb13c440f5d,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,13894,disease,short stature-onychodysplasia-facial dysmorphism-hypotrichosis syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > short stature-onychodysplasia-facial dysmorphism-hypotrichosis syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,cdccfe7add257c5f,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,10184,disease,methylmalonic aciduria and homocystinuria type cblC,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > methylmalonic aciduria and homocystinuria type cblC (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,b6de08d7f805419e,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,10080,disease,familial infantile bilateral striatal necrosis,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > familial infantile bilateral striatal necrosis (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,2a0b31ac80b61cc8,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,1040033_14023_13178_13177_11486_24607_18278_19950_700075_18281_1012906,disease,congenital muscular dystrophy,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > congenital muscular dystrophy (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,ded8bbcdf6934cf4,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,13308,disease,CBL-related disorder,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > CBL-related disorder (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,beea271df7bdd88e,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,859185,disease,neurodevelopmental disorder with hypotonia and dysmorphic facies,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > neurodevelopmental disorder with hypotonia and dysmorphic facies (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,51ef70ada7b3ae47,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,859350,disease,"neurodevelopmental disorder with poor growth, large ears, and dysmorphic facies",MONDO,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > neurodevelopmental disorder with poor growth, large ears, and dysmorphic facies (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,e2a28c96de52df1a,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,859221,disease,Yoon-Bellen neurodevelopmental syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > Yoon-Bellen neurodevelopmental syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,6610e69c52ace0c0,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,20740_12806,disease,ectodermal dysplasia and immunodeficiency,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > ectodermal dysplasia and immunodeficiency (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,e8152a91c16f6ef4,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,13767_11158_11804_11383_17979,disease,autoimmune lymphoproliferative syndrome,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > autoimmune lymphoproliferative syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,1c7d5f88663a3505,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,859181,disease,DEGCAGS syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > DEGCAGS syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,a30befe81c887cc5,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,14214,disease,short-rib thoracic dysplasia 8 with or without polydactyly,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > short-rib thoracic dysplasia 8 with or without polydactyly (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,3f1c12b1f2cb3afb,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,30341,disease,"myasthenic syndrome, congenital, 7B, presynaptic, autosomal recessive",MONDO,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > myasthenic syndrome, congenital, 7B, presynaptic, autosomal recessive (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,acfdf2064d87ae06,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,859178,disease,"developmental delay, impaired speech, and behavioral abnormalities",MONDO,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > developmental delay, impaired speech, and behavioral abnormalities (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,f2c9f8f0053ff28f,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,8000_14238_13344_11850_11845_11851_11976_12715_12440_12441_100246_5660_12303,disease,"migraine with or without aura, susceptibility to",MONDO_grouped,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > migraine with or without aura, susceptibility to (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,b51f75ca291a97cf,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,14619,disease,"trichothiodystrophy 3, photosensitive",MONDO,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > trichothiodystrophy 3, photosensitive (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,894fdc8009688d9b,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,9111,disease,dihydropyrimidinuria,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > dihydropyrimidinuria (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,9fba42f1ad6090ca,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,13518_24464_9878,disease,"pituitary hormone deficiency, combined",MONDO_grouped,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > pituitary hormone deficiency, combined (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,3bd7f2d9bf632f82,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,958278,disease,neurodevelopmental disorder with hypotonia and characteristic brain abnormalities,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > neurodevelopmental disorder with hypotonia and characteristic brain abnormalities (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,6d9d4bcbd9a0f6f0,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,12282,disease,Al-Gazali syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > Al-Gazali syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,d2fc5b1f4ee2f32a,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,859171,disease,Luo-Schoch-Yamamoto syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > Luo-Schoch-Yamamoto syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,e501c977fe6ccf6d,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,9480_8944_13764_33308_12308_33309_13763_14288_30462_12432_30933_10431_12539_32570_12078_13824_13608_14928_14927_32902_13896_13745_12694_14770_14297_30353_12855_12849_13994_14771_11963_14724_33310_33311_14664_30454_16364_18342_18772_15369_800363_800372_800382_800383,disease,Joubert syndrome,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > Joubert syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,3d0072bb6d05795e,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,957990,disease,Tan-Almurshedi syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > Tan-Almurshedi syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,9fa54031d6a71cf3,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,12444_13674_24457_54764_54763_14290_10476_958012_18307,disease,neurodegeneration with brain iron accumulation,MONDO_grouped,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > neurodegeneration with brain iron accumulation (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,6b572db00cb079bf,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,957588,disease,"neurodevelopmental disorder with impaired language, behavioral abnormalities, and dysmorphic facies",MONDO,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > neurodevelopmental disorder with impaired language, behavioral abnormalities, and dysmorphic facies (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,f06f60b21e2d99bc,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,957229,disease,hatipoglu immunodeficiency syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > hatipoglu immunodeficiency syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,6924c65d12d17f60,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,958193_958178_957400,disease,"cataracts, hearing impairment, nephrotic syndrome, and enterocolitis",MONDO_grouped,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > cataracts, hearing impairment, nephrotic syndrome, and enterocolitis (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,ee56bc142fa4cb09,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,8434,disease,Smith-Magenis syndrome,MONDO,Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > Smith-Magenis syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,24bad299200e274b,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,957494,disease,"autoinflammatory disease, multisystem, with immune dysregulation, X-linked",MONDO,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > autoinflammatory disease, multisystem, with immune dysregulation, X-linked (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
NPC,30ec264ca15866ee,30602_5945_1797_5972,Niemann-Pick disease type C,MONDO_grouped,2,10657,disease,"methylmalonic acidemia with homocystinuria, type cblX",MONDO,"Niemann-Pick disease type C (disease) > Failure to thrive (effect/phenotype) > methylmalonic acidemia with homocystinuria, type cblX (disease)",disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
